,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0006246566772460938,0.0003166925751852994,0.000341796875,0.00022565577802678287,1,0.0,2,scale,linear,"{'C': 1, 'coef0': 0.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
1,0.0002521991729736328,1.0829978612196647e-05,0.00016503334045410157,9.109212321394926e-06,1,0.0,2,scale,poly,"{'C': 1, 'coef0': 0.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.9,0.95,1.0,0.95,0.95,0.031622776601683784,1
2,0.00048274993896484374,0.00013836220400373307,0.0003818035125732422,0.0003125800727143763,1,0.0,2,scale,rbf,"{'C': 1, 'coef0': 0.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,0.85,0.9,1.0,0.9,0.93,0.06,131
3,0.0003970146179199219,2.821224283597551e-05,0.00018892288208007812,1.0926336166722284e-05,1,0.0,2,scale,sigmoid,"{'C': 1, 'coef0': 0.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
4,0.00026373863220214845,5.643915186908315e-05,0.0001652240753173828,1.646780442867667e-05,1,0.0,2,auto,linear,"{'C': 1, 'coef0': 0.0, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
5,0.00023703575134277345,1.1354733326825879e-05,0.00015058517456054688,3.077724373455987e-06,1,0.0,2,auto,poly,"{'C': 1, 'coef0': 0.0, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.95,0.8,0.9,0.95,0.95,0.9099999999999999,0.05830951894845297,190
6,0.00024728775024414064,4.24465429005964e-06,0.00016503334045410157,1.715288710461135e-06,1,0.0,2,auto,rbf,"{'C': 1, 'coef0': 0.0, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.95,0.9400000000000001,0.037416573867739396,84
7,0.00036835670471191406,4.0631730458174725e-05,0.00018482208251953126,2.054354823143268e-05,1,0.0,2,auto,sigmoid,"{'C': 1, 'coef0': 0.0, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
8,0.0002204418182373047,6.442774106618705e-06,0.00014495849609375,3.216442480857859e-06,1,0.0,3,scale,linear,"{'C': 1, 'coef0': 0.0, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
9,0.0002426624298095703,1.6079667325337204e-05,0.00014276504516601561,2.2130587360138497e-06,1,0.0,3,scale,poly,"{'C': 1, 'coef0': 0.0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.9,0.9,0.95,1.0,0.9400000000000001,0.037416573867739396,84
10,0.0002442836761474609,1.2103212967681626e-05,0.00017757415771484374,1.6983303631707162e-05,1,0.0,3,scale,rbf,"{'C': 1, 'coef0': 0.0, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,0.85,0.9,1.0,0.9,0.93,0.06,131
11,0.00034461021423339846,7.444770454892631e-06,0.00016498565673828125,3.0044525150343637e-06,1,0.0,3,scale,sigmoid,"{'C': 1, 'coef0': 0.0, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
12,0.00020375251770019532,6.3018319680006474e-06,0.00014014244079589843,9.933789566039876e-07,1,0.0,3,auto,linear,"{'C': 1, 'coef0': 0.0, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
13,0.00027675628662109374,6.685478027214855e-05,0.0001480579376220703,7.947603855133311e-06,1,0.0,3,auto,poly,"{'C': 1, 'coef0': 0.0, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.85,0.9,0.95,0.95,0.93,0.05099019513592784,131
14,0.0002692222595214844,5.448652769698405e-05,0.00018482208251953126,2.2601980700047666e-05,1,0.0,3,auto,rbf,"{'C': 1, 'coef0': 0.0, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.9,0.9,1.0,0.95,0.9400000000000001,0.037416573867739396,84
15,0.0003399848937988281,1.5077406962344135e-05,0.00016427040100097656,2.5810944753121106e-06,1,0.0,3,auto,sigmoid,"{'C': 1, 'coef0': 0.0, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.3,0.33999999999999997,0.019999999999999997,217
16,0.00022821426391601564,2.0178382877803005e-05,0.00016355514526367188,4.8185332693554835e-05,1,0.0,4,scale,linear,"{'C': 1, 'coef0': 0.0, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.9,0.9,1.0,0.95,0.95,0.04472135954999579,1
17,0.00026416778564453125,2.1019271841663407e-05,0.00014300346374511718,2.866580651319339e-06,1,0.0,4,scale,poly,"{'C': 1, 'coef0': 0.0, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.95,0.8,0.9,0.95,0.95,0.9099999999999999,0.05830951894845297,190
18,0.00023789405822753905,5.7426716679857625e-06,0.00016589164733886718,8.003765321358204e-06,1,0.0,4,scale,rbf,"{'C': 1, 'coef0': 0.0, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,0.85,0.9,1.0,0.9,0.93,0.06,131
19,0.0003464221954345703,1.2148590565584221e-05,0.0001666545867919922,1.3242859051933041e-05,1,0.0,4,scale,sigmoid,"{'C': 1, 'coef0': 0.0, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.35,0.35,0.35,0.35,0.2,0.31999999999999995,0.059999999999999984,253
